ans_id,q_id,answer,is_correct,created_at,upated_at
13855,3464,language least,False,2002-09-01,2002-09-01
13856,3464,any reflect,False,2012-01-17,2012-01-17
13857,3465,director huge,False,1996-05-05,1996-05-05
13858,3465,woman remember,True,1974-06-21,1974-06-21
13859,3465,eye how,False,1982-06-09,1982-06-09
13860,3465,trouble treatment,False,1984-02-13,1984-02-13
13861,3466,now newspaper,False,2009-10-22,2009-10-22
13862,3466,under lead,False,1994-04-21,1994-04-21
13863,3466,put executive,False,1986-01-06,1986-01-06
13864,3466,ahead least,True,1984-12-05,1984-12-05
13865,3467,real find,False,1982-08-13,1982-08-13
13866,3467,research throw,True,1981-05-08,1981-05-08
13867,3467,too those,False,2007-02-10,2007-02-10
13868,3467,pressure believe,False,2005-04-25,2005-04-25
13869,3468,cost require,False,1994-01-08,1994-01-08
13870,3468,administration film,False,1982-02-22,1982-02-22
13871,3468,leave about,False,1970-12-19,1970-12-19
13872,3468,tree current,True,1988-10-02,1988-10-02
13873,3469,road so,True,2012-02-06,2012-02-06
13874,3469,media sit,False,2003-10-08,2003-10-08
13875,3469,specific evening,False,1990-01-11,1990-01-11
13876,3469,ability institution,False,1971-04-21,1971-04-21
13877,3470,follow red,False,1972-08-05,1972-08-05
13878,3470,receive majority,True,1983-02-19,1983-02-19
13879,3470,I age,False,1999-07-12,1999-07-12
13880,3470,economy among,False,1970-12-14,1970-12-14
13881,3471,line entire,False,2002-09-22,2002-09-22
13882,3471,future inside,False,1986-12-04,1986-12-04
13883,3471,occur night,False,1983-03-05,1983-03-05
13884,3471,pay piece,True,1973-07-04,1973-07-04
13885,3472,sense democratic,False,2011-05-19,2011-05-19
13886,3472,responsibility financial,False,1997-04-13,1997-04-13
13887,3472,group work,True,2000-06-09,2000-06-09
13888,3472,view make,False,2002-12-14,2002-12-14
13889,3473,operation whether,False,1977-04-28,1977-04-28
13890,3473,next thank,False,1979-01-31,1979-01-31
13891,3473,move medical,False,2017-06-13,2017-06-13
13892,3473,six discuss,True,2012-10-18,2012-10-18
13893,3474,beyond begin,True,2004-03-14,2004-03-14
13894,3474,low everyone,False,1975-12-07,1975-12-07
13895,3474,partner later,False,2019-04-25,2019-04-25
13896,3474,run politics,False,2016-12-12,2016-12-12
13897,3475,recent occur,True,1986-01-04,1986-01-04
13898,3475,American finally,False,1971-03-02,1971-03-02
13899,3475,federal everyone,False,1975-07-03,1975-07-03
13900,3475,southern create,False,2000-10-28,2000-10-28
13901,3476,owner it,False,1981-10-20,1981-10-20
13902,3476,traditional center,False,1982-10-25,1982-10-25
13903,3476,hit heart,True,1976-09-01,1976-09-01
13904,3476,have prove,False,2015-06-20,2015-06-20
13905,3477,ahead staff,False,1994-10-17,1994-10-17
13906,3477,tree break,False,1975-04-26,1975-04-26
13907,3477,social people,True,1997-03-30,1997-03-30
13908,3477,see beat,False,2004-09-14,2004-09-14
13909,3478,drug add,False,1993-12-02,1993-12-02
13910,3478,enjoy far,True,2005-07-01,2005-07-01
13911,3478,about somebody,False,1981-08-09,1981-08-09
13912,3478,great watch,False,1971-10-27,1971-10-27
13913,3479,billion approach,False,1977-09-03,1977-09-03
13914,3479,relate claim,True,2007-11-16,2007-11-16
13915,3479,time yourself,False,1986-05-17,1986-05-17
13916,3479,statement movement,False,1975-04-01,1975-04-01
13917,3480,serious determine,False,1992-08-14,1992-08-14
13918,3480,Congress same,False,1984-07-05,1984-07-05
13919,3480,this buy,False,1986-02-05,1986-02-05
13920,3480,throw nice,True,1982-12-01,1982-12-01
13921,3481,school arm,True,2014-10-05,2014-10-05
13922,3481,environment method,False,1980-04-22,1980-04-22
13923,3481,who establish,False,1984-07-30,1984-07-30
13924,3481,three top,False,2013-02-17,2013-02-17
13925,3482,quickly better,False,2010-05-04,2010-05-04
13926,3482,dog join,True,2015-06-01,2015-06-01
13927,3482,chair drive,False,1988-08-05,1988-08-05
13928,3482,deal draw,False,1989-10-06,1989-10-06
13929,3483,allow police,True,1973-01-29,1973-01-29
13930,3483,owner property,False,1992-07-16,1992-07-16
13931,3483,way yet,False,1989-10-11,1989-10-11
13932,3483,seek treat,False,1981-11-09,1981-11-09
13933,3484,give you,False,1982-12-30,1982-12-30
13934,3484,single everything,False,2013-08-09,2013-08-09
13935,3484,raise decide,False,1988-03-14,1988-03-14
13936,3484,drop someone,True,1971-04-12,1971-04-12
13937,3485,movie store,False,2000-05-15,2000-05-15
13938,3485,news many,True,2009-04-06,2009-04-06
13939,3485,school report,False,2017-02-20,2017-02-20
13940,3485,seek audience,False,1979-02-27,1979-02-27
13941,3486,market computer,True,1983-07-25,1983-07-25
13942,3486,loss add,False,1990-04-10,1990-04-10
13943,3486,trouble difference,False,1988-02-17,1988-02-17
13944,3486,major generation,False,1976-10-09,1976-10-09
13945,3487,guess think,False,1989-08-02,1989-08-02
13946,3487,whole these,False,1990-10-26,1990-10-26
13947,3487,chance trouble,False,2003-12-13,2003-12-13
13948,3487,pick key,True,1993-02-03,1993-02-03
13949,3488,material usually,True,2018-07-30,2018-07-30
13950,3488,president as,False,2019-06-02,2019-06-02
13951,3488,great issue,False,1979-02-12,1979-02-12
13952,3488,economic though,False,1980-07-15,1980-07-15
13953,3489,instead green,False,1987-10-29,1987-10-29
13954,3489,vote call,False,1979-04-28,1979-04-28
13955,3489,current if,True,1983-01-04,1983-01-04
13956,3489,still television,False,2016-06-08,2016-06-08
13957,3490,under number,False,2001-10-19,2001-10-19
13958,3490,teach recently,False,2000-10-06,2000-10-06
13959,3490,purpose hospital,False,1971-05-31,1971-05-31
13960,3490,late indicate,True,1982-08-28,1982-08-28
13961,3491,trial social,True,2007-10-26,2007-10-26
13962,3491,similar machine,False,2011-11-19,2011-11-19
13963,3491,over moment,False,1997-04-01,1997-04-01
13964,3491,my phone,False,1988-05-17,1988-05-17
13965,3492,continue necessary,True,2002-05-27,2002-05-27
13966,3492,example though,False,1991-01-17,1991-01-17
13967,3492,throughout every,False,1999-06-06,1999-06-06
13968,3492,father east,False,1970-09-30,1970-09-30
13969,3493,table American,True,2008-09-05,2008-09-05
13970,3493,how often,False,1981-09-30,1981-09-30
13971,3493,cause father,False,2018-01-15,2018-01-15
13972,3493,sign let,False,1990-11-15,1990-11-15
13973,3494,certain second,False,1989-04-22,1989-04-22
13974,3494,person citizen,False,2002-11-10,2002-11-10
13975,3494,your measure,False,2016-02-11,2016-02-11
13976,3494,form campaign,True,2018-01-06,2018-01-06
13977,3495,phone some,False,1979-10-18,1979-10-18
13978,3495,life process,False,2016-12-19,2016-12-19
13979,3495,question share,True,1978-12-09,1978-12-09
13980,3495,a something,False,2019-03-29,2019-03-29
13981,3496,onto chance,True,1978-01-21,1978-01-21
13982,3496,large color,False,2017-09-11,2017-09-11
13983,3496,order that,False,1984-10-07,1984-10-07
13984,3496,mission throw,False,2017-02-15,2017-02-15
13985,3497,evidence south,False,2009-09-17,2009-09-17
13986,3497,oil fight,True,1971-07-31,1971-07-31
13987,3497,white majority,False,1999-02-05,1999-02-05
13988,3497,area design,False,1973-09-26,1973-09-26
13989,3498,seven star,False,1997-10-01,1997-10-01
13990,3498,street instead,False,1992-03-06,1992-03-06
13991,3498,movie occur,False,1974-05-05,1974-05-05
13992,3498,raise nature,True,1976-11-01,1976-11-01
13993,3499,parent trouble,False,1980-07-01,1980-07-01
13994,3499,art morning,False,2018-05-21,2018-05-21
13995,3499,amount rest,True,2020-09-11,2020-09-11
13996,3499,five effect,False,1991-05-08,1991-05-08
13997,3500,lay war,False,1971-04-28,1971-04-28
13998,3500,case try,True,2007-08-10,2007-08-10
13999,3500,dream those,False,1972-05-05,1972-05-05
14000,3500,star off,False,1990-05-25,1990-05-25
14001,3501,matter company,True,1984-02-27,1984-02-27
14002,3501,everyone example,False,2016-12-13,2016-12-13
14003,3501,his hot,False,1983-03-09,1983-03-09
14004,3501,stay approach,False,1991-12-20,1991-12-20
14005,3502,music establish,False,2007-07-26,2007-07-26
14006,3502,him total,False,1994-11-22,1994-11-22
14007,3502,create sport,True,1995-05-25,1995-05-25
14008,3502,speech receive,False,2012-10-13,2012-10-13
14009,3503,actually choice,False,1976-08-18,1976-08-18
14010,3503,hope both,True,1971-06-02,1971-06-02
14011,3503,learn usually,False,1986-01-30,1986-01-30
14012,3503,ground both,False,2018-06-16,2018-06-16
14013,3504,region across,False,1986-04-14,1986-04-14
14014,3504,Mr arrive,True,1991-12-23,1991-12-23
14015,3504,expert teacher,False,2011-09-07,2011-09-07
14016,3504,someone well,False,1993-11-03,1993-11-03
14017,3505,argue prove,False,2013-12-08,2013-12-08
14018,3505,he time,False,2016-09-02,2016-09-02
14019,3505,several list,False,1991-08-13,1991-08-13
14020,3505,single once,True,2019-06-26,2019-06-26
14021,3506,city suddenly,False,2012-09-09,2012-09-09
14022,3506,open party,False,1976-05-05,1976-05-05
14023,3506,not walk,True,2011-03-23,2011-03-23
14024,3506,enjoy space,False,1974-04-07,1974-04-07
14025,3507,student television,True,1980-04-25,1980-04-25
14026,3507,send culture,False,2012-07-04,2012-07-04
14027,3507,how participant,False,1978-07-12,1978-07-12
14028,3507,moment PM,False,2012-03-26,2012-03-26
14029,3508,third performance,False,2001-12-20,2001-12-20
14030,3508,own matter,True,1975-07-10,1975-07-10
14031,3508,debate popular,False,1976-01-17,1976-01-17
14032,3508,process kitchen,False,2006-11-29,2006-11-29
14033,3509,address likely,False,1970-09-21,1970-09-21
14034,3509,sell democratic,True,1989-07-25,1989-07-25
14035,3509,notice thing,False,2014-02-12,2014-02-12
14036,3509,military market,False,2002-07-08,2002-07-08
14037,3510,including program,False,2012-04-25,2012-04-25
14038,3510,project science,True,1995-09-25,1995-09-25
14039,3510,challenge drive,False,2007-10-28,2007-10-28
14040,3510,kitchen wear,False,1977-06-22,1977-06-22
14041,3511,much husband,True,2000-10-24,2000-10-24
14042,3511,decision process,False,1971-10-14,1971-10-14
14043,3511,financial thing,False,1983-10-12,1983-10-12
14044,3511,style participant,False,1980-12-24,1980-12-24
14045,3512,theory author,False,1972-07-01,1972-07-01
14046,3512,well door,False,2003-08-16,2003-08-16
14047,3512,think follow,True,2011-12-17,2011-12-17
14048,3512,much everybody,False,1977-07-29,1977-07-29
14049,3513,offer movement,False,2005-02-25,2005-02-25
14050,3513,community song,False,2001-12-04,2001-12-04
14051,3513,eight agency,False,2003-03-28,2003-03-28
14052,3513,organization anyone,True,2011-06-05,2011-06-05
14053,3514,computer box,True,2012-07-24,2012-07-24
14054,3514,since would,False,2012-04-18,2012-04-18
14055,3514,check he,False,2011-11-11,2011-11-11
14056,3514,minute point,False,1983-06-21,1983-06-21
14057,3515,strategy painting,False,1972-08-14,1972-08-14
14058,3515,member approach,False,1979-09-13,1979-09-13
14059,3515,billion new,False,1979-09-27,1979-09-27
14060,3515,early change,True,1993-04-19,1993-04-19
14061,3516,young wife,False,1977-03-25,1977-03-25
14062,3516,exactly consumer,True,2018-02-02,2018-02-02
14063,3516,dog somebody,False,2016-09-22,2016-09-22
14064,3516,too throw,False,2009-12-17,2009-12-17
14065,3517,perhaps direction,True,1972-07-30,1972-07-30
14066,3517,history property,False,1993-03-27,1993-03-27
14067,3517,your eat,False,1976-08-14,1976-08-14
14068,3517,camera note,False,2008-03-03,2008-03-03
14069,3518,table born,False,1972-12-06,1972-12-06
14070,3518,environmental painting,False,2016-02-04,2016-02-04
14071,3518,fight wish,True,1981-02-24,1981-02-24
14072,3518,teacher shake,False,2008-05-22,2008-05-22
14073,3519,participant hotel,True,1974-02-18,1974-02-18
14074,3519,our chair,False,1979-07-26,1979-07-26
14075,3519,outside toward,False,1981-05-24,1981-05-24
14076,3519,forget behavior,False,1988-11-08,1988-11-08
14077,3520,sort foreign,False,2000-06-17,2000-06-17
14078,3520,instead every,False,2007-01-23,2007-01-23
14079,3520,tonight laugh,True,2008-03-22,2008-03-22
14080,3520,law exist,False,2014-07-12,2014-07-12
14081,3521,offer political,False,2002-03-05,2002-03-05
14082,3521,claim audience,False,1971-08-30,1971-08-30
14083,3521,rich discussion,True,2019-02-10,2019-02-10
14084,3521,miss turn,False,1990-09-09,1990-09-09
14085,3522,each imagine,False,2020-04-07,2020-04-07
14086,3522,house anyone,True,2014-07-23,2014-07-23
14087,3522,front likely,False,2011-10-16,2011-10-16
14088,3522,civil political,False,1972-06-26,1972-06-26
14089,3523,modern ask,False,1981-10-09,1981-10-09
14090,3523,eye order,True,2015-04-23,2015-04-23
14091,3523,check standard,False,2017-05-12,2017-05-12
14092,3523,even letter,False,1983-03-25,1983-03-25
14093,3524,natural able,True,1977-10-31,1977-10-31
14094,3524,new discussion,False,2013-11-05,2013-11-05
14095,3524,training view,False,1972-04-08,1972-04-08
14096,3524,thought consumer,False,1970-08-03,1970-08-03
14097,3525,these financial,False,1989-03-16,1989-03-16
14098,3525,attorney doctor,False,1993-06-10,1993-06-10
14099,3525,language power,False,2001-08-30,2001-08-30
14100,3525,book top,True,2020-05-11,2020-05-11
14101,3526,military only,False,2021-02-09,2021-02-09
14102,3526,gun himself,False,2001-01-13,2001-01-13
14103,3526,give opportunity,False,1991-06-13,1991-06-13
14104,3526,yard glass,True,2005-06-02,2005-06-02
14105,3527,month on,False,2002-12-28,2002-12-28
14106,3527,leg goal,False,1988-12-28,1988-12-28
14107,3527,marriage college,False,1990-06-10,1990-06-10
14108,3527,news step,True,1998-12-05,1998-12-05
14109,3528,reach camera,False,1996-10-09,1996-10-09
14110,3528,rest have,False,2019-08-26,2019-08-26
14111,3528,become use,False,1988-10-11,1988-10-11
14112,3528,effort ever,True,1979-08-12,1979-08-12
14113,3529,or Mr,True,2020-11-05,2020-11-05
14114,3529,want under,False,2012-12-22,2012-12-22
14115,3529,particular risk,False,1977-01-11,1977-01-11
14116,3529,black arrive,False,2020-09-10,2020-09-10
14117,3530,hot get,False,1997-01-23,1997-01-23
14118,3530,western TV,False,1970-05-22,1970-05-22
14119,3530,throughout dog,True,2008-08-14,2008-08-14
14120,3530,good skin,False,1986-07-03,1986-07-03
14121,3531,herself whatever,False,2008-11-12,2008-11-12
14122,3531,floor send,True,1997-08-23,1997-08-23
14123,3531,include game,False,1985-08-06,1985-08-06
14124,3531,drop similar,False,1980-09-12,1980-09-12
14125,3532,see prove,False,2002-03-18,2002-03-18
14126,3532,control enough,True,2003-03-06,2003-03-06
14127,3532,opportunity white,False,1987-05-21,1987-05-21
14128,3532,before also,False,2015-06-26,2015-06-26
14129,3533,event will,False,1990-05-09,1990-05-09
14130,3533,myself throw,True,2002-02-10,2002-02-10
14131,3533,want rule,False,1983-05-09,1983-05-09
14132,3533,state nor,False,2006-12-06,2006-12-06
14133,3534,film beyond,False,1977-02-07,1977-02-07
14134,3534,institution affect,True,2002-06-11,2002-06-11
14135,3534,child data,False,1982-03-16,1982-03-16
14136,3534,involve magazine,False,1982-02-01,1982-02-01
14137,3535,hot likely,True,1991-10-24,1991-10-24
14138,3535,radio song,False,1990-03-13,1990-03-13
14139,3535,enter color,False,1970-11-15,1970-11-15
14140,3535,door fast,False,1975-11-30,1975-11-30
14141,3536,list huge,False,2015-07-19,2015-07-19
14142,3536,painting example,False,1986-09-02,1986-09-02
14143,3536,group production,False,1990-12-16,1990-12-16
14144,3536,discover protect,True,1988-10-31,1988-10-31
14145,3537,her loss,False,2004-03-25,2004-03-25
14146,3537,guy force,False,1984-12-19,1984-12-19
14147,3537,natural offer,True,2015-12-11,2015-12-11
14148,3537,effort foreign,False,1996-03-31,1996-03-31
14149,3538,beyond low,False,2006-11-27,2006-11-27
14150,3538,whether across,False,2010-11-12,2010-11-12
14151,3538,two while,True,1991-12-31,1991-12-31
14152,3538,page nearly,False,1987-06-23,1987-06-23
14153,3539,thank ability,False,2013-11-01,2013-11-01
14154,3539,your official,True,2018-11-01,2018-11-01
14155,3539,visit between,False,1989-09-19,1989-09-19
14156,3539,collection improve,False,2021-01-10,2021-01-10
14157,3540,night at,False,1976-02-09,1976-02-09
14158,3540,everyone section,True,1994-06-30,1994-06-30
14159,3540,baby leave,False,2008-12-16,2008-12-16
14160,3540,vote participant,False,2013-09-24,2013-09-24
14161,3541,field fall,False,1989-05-09,1989-05-09
14162,3541,act increase,False,1971-04-07,1971-04-07
14163,3541,and onto,True,1980-09-21,1980-09-21
14164,3541,action believe,False,2012-03-12,2012-03-12
14165,3542,summer town,False,2012-12-19,2012-12-19
14166,3542,something instead,False,2016-12-05,2016-12-05
14167,3542,guy season,False,2012-04-23,2012-04-23
14168,3542,let business,True,1987-01-05,1987-01-05
14169,3543,amount same,False,2002-02-25,2002-02-25
14170,3543,gas deal,True,1996-10-13,1996-10-13
14171,3543,actually treat,False,1998-07-25,1998-07-25
14172,3543,grow public,False,1998-05-31,1998-05-31
14173,3544,expect force,False,1974-11-01,1974-11-01
14174,3544,TV recently,False,2009-04-23,2009-04-23
14175,3544,continue sea,False,1991-10-05,1991-10-05
14176,3544,cup business,True,1993-01-01,1993-01-01
14177,3545,early break,False,2008-03-31,2008-03-31
14178,3545,parent already,True,1995-02-07,1995-02-07
14179,3545,spring possible,False,1970-02-05,1970-02-05
14180,3545,bill include,False,1985-09-07,1985-09-07
14181,3546,suffer table,False,1985-01-25,1985-01-25
14182,3546,long seem,False,2010-12-20,2010-12-20
14183,3546,such than,False,1997-03-17,1997-03-17
14184,3546,goal water,True,1995-04-05,1995-04-05
14185,3547,shake audience,False,2010-08-20,2010-08-20
14186,3547,author establish,True,1975-12-19,1975-12-19
14187,3547,next position,False,1973-09-02,1973-09-02
14188,3547,week blood,False,1978-04-07,1978-04-07
14189,3548,tough present,True,2001-04-04,2001-04-04
14190,3548,information push,False,1987-11-25,1987-11-25
14191,3548,light role,False,2002-09-16,2002-09-16
