ans_id,q_id,answer,is_correct,created_at,upated_at
76386,19097,camera over,False,1981-09-01,1981-09-01
76387,19097,all lead,False,1984-03-31,1984-03-31
76388,19097,end political,False,1996-07-04,1996-07-04
76389,19098,tough design,False,1991-09-12,1991-09-12
76390,19098,medical more,False,1990-11-06,1990-11-06
76391,19098,their consider,False,1998-11-20,1998-11-20
76392,19098,own safe,True,2016-08-01,2016-08-01
76393,19099,wait conference,True,1983-03-01,1983-03-01
76394,19099,moment nearly,False,1992-12-13,1992-12-13
76395,19099,social establish,False,1979-10-24,1979-10-24
76396,19099,option good,False,1980-06-02,1980-06-02
76397,19100,film arm,True,2007-08-13,2007-08-13
76398,19100,receive next,False,1991-09-18,1991-09-18
76399,19100,study piece,False,1978-03-26,1978-03-26
76400,19100,culture fast,False,1991-02-04,1991-02-04
76401,19101,the high,False,2016-09-01,2016-09-01
76402,19101,put score,True,1991-11-08,1991-11-08
76403,19101,picture itself,False,1995-08-12,1995-08-12
76404,19101,away continue,False,1998-06-06,1998-06-06
76405,19102,letter open,False,1971-09-18,1971-09-18
76406,19102,season crime,False,1988-05-27,1988-05-27
76407,19102,civil fly,True,1997-08-05,1997-08-05
76408,19102,scientist new,False,1977-03-01,1977-03-01
76409,19103,foot notice,False,1996-03-05,1996-03-05
76410,19103,week adult,True,1998-05-13,1998-05-13
76411,19103,write meeting,False,2015-10-08,2015-10-08
76412,19103,speak understand,False,1991-04-27,1991-04-27
76413,19104,change economy,True,1980-11-07,1980-11-07
76414,19104,see even,False,1986-02-18,1986-02-18
76415,19104,practice hair,False,1993-05-25,1993-05-25
76416,19104,away man,False,2012-06-29,2012-06-29
76417,19105,money behind,False,2009-01-23,2009-01-23
76418,19105,group allow,False,2004-04-25,2004-04-25
76419,19105,night commercial,True,2016-11-10,2016-11-10
76420,19105,Congress interest,False,2017-10-13,2017-10-13
76421,19106,what make,False,1989-12-16,1989-12-16
76422,19106,six eat,False,2016-08-11,2016-08-11
76423,19106,top send,True,2013-01-09,2013-01-09
76424,19106,discussion party,False,1991-07-19,1991-07-19
76425,19107,onto operation,False,1988-01-01,1988-01-01
76426,19107,physical station,False,1998-04-11,1998-04-11
76427,19107,build laugh,False,1989-04-21,1989-04-21
76428,19107,rise technology,True,2010-11-01,2010-11-01
76429,19108,him test,False,1993-02-09,1993-02-09
76430,19108,pull understand,True,1992-01-14,1992-01-14
76431,19108,cup human,False,2011-11-07,2011-11-07
76432,19108,really out,False,2003-04-28,2003-04-28
76433,19109,research he,False,1980-03-26,1980-03-26
76434,19109,community place,True,1985-06-29,1985-06-29
76435,19109,product it,False,1996-01-30,1996-01-30
76436,19109,purpose play,False,1999-08-12,1999-08-12
76437,19110,charge must,False,1987-07-03,1987-07-03
76438,19110,mean edge,False,1977-07-15,1977-07-15
76439,19110,represent one,True,1993-03-02,1993-03-02
76440,19110,growth threat,False,2006-01-14,2006-01-14
76441,19111,there reason,True,1982-06-28,1982-06-28
76442,19111,foot direction,False,2004-05-19,2004-05-19
76443,19111,continue admit,False,1979-09-01,1979-09-01
76444,19111,teacher lay,False,2011-12-19,2011-12-19
76445,19112,option political,False,2015-07-13,2015-07-13
76446,19112,speak tree,False,1971-12-31,1971-12-31
76447,19112,hundred politics,False,1990-06-06,1990-06-06
76448,19112,sure theory,True,2001-05-02,2001-05-02
76449,19113,can natural,False,1975-12-17,1975-12-17
76450,19113,level check,True,2005-05-09,2005-05-09
76451,19113,almost attention,False,1991-03-02,1991-03-02
76452,19113,resource everyone,False,1995-11-09,1995-11-09
76453,19114,seven develop,False,1986-12-07,1986-12-07
76454,19114,throw Mr,False,1970-01-14,1970-01-14
76455,19114,lawyer population,False,1982-04-20,1982-04-20
76456,19114,fast language,True,1994-12-20,1994-12-20
76457,19115,night process,False,1980-08-23,1980-08-23
76458,19115,she create,False,1973-06-18,1973-06-18
76459,19115,themselves agree,True,2020-03-25,2020-03-25
76460,19115,special believe,False,2020-03-27,2020-03-27
76461,19116,agency perhaps,True,1991-06-05,1991-06-05
76462,19116,special minute,False,1997-06-10,1997-06-10
76463,19116,PM trial,False,2007-08-20,2007-08-20
76464,19116,usually support,False,2014-02-23,2014-02-23
76465,19117,music point,False,2001-03-24,2001-03-24
76466,19117,arm pattern,False,1972-06-03,1972-06-03
76467,19117,land second,False,1980-11-24,1980-11-24
76468,19117,open including,True,2004-10-01,2004-10-01
76469,19118,lay collection,False,2009-10-04,2009-10-04
76470,19118,stop blood,False,2016-06-16,2016-06-16
76471,19118,commercial begin,False,2004-08-09,2004-08-09
76472,19118,become rate,True,1981-02-02,1981-02-02
76473,19119,you government,True,1994-10-16,1994-10-16
76474,19119,street scene,False,2017-12-30,2017-12-30
76475,19119,sing others,False,2016-05-01,2016-05-01
76476,19119,interview help,False,2004-11-21,2004-11-21
76477,19120,consider night,False,2001-02-06,2001-02-06
76478,19120,officer find,True,1982-09-12,1982-09-12
76479,19120,feel fly,False,1979-08-26,1979-08-26
76480,19120,stay skin,False,1982-04-11,1982-04-11
76481,19121,blue customer,True,2019-06-16,2019-06-16
76482,19121,lot run,False,1970-08-25,1970-08-25
76483,19121,rock trip,False,1976-09-04,1976-09-04
76484,19121,control myself,False,2003-03-18,2003-03-18
76485,19122,north nor,True,1989-11-25,1989-11-25
76486,19122,rock give,False,1997-12-31,1997-12-31
76487,19122,they parent,False,1977-09-26,1977-09-26
76488,19122,myself region,False,2001-07-18,2001-07-18
76489,19123,radio situation,False,1991-07-13,1991-07-13
76490,19123,happy star,True,1972-08-27,1972-08-27
76491,19123,raise approach,False,2013-09-12,2013-09-12
76492,19123,special shake,False,1970-12-31,1970-12-31
76493,19124,television direction,False,1999-05-14,1999-05-14
76494,19124,need have,True,1970-03-06,1970-03-06
76495,19124,if audience,False,1994-08-26,1994-08-26
76496,19124,thought baby,False,1974-08-29,1974-08-29
76497,19125,role read,False,1970-01-26,1970-01-26
76498,19125,hope provide,False,1993-01-27,1993-01-27
76499,19125,girl however,True,1970-09-19,1970-09-19
76500,19125,high morning,False,1996-01-29,1996-01-29
76501,19126,turn use,False,2017-05-02,2017-05-02
76502,19126,more ability,False,2014-03-29,2014-03-29
76503,19126,herself program,True,1981-07-10,1981-07-10
76504,19126,play serious,False,2006-09-07,2006-09-07
76505,19127,all write,False,1988-01-04,1988-01-04
76506,19127,give individual,False,1981-06-16,1981-06-16
76507,19127,modern move,True,2014-02-28,2014-02-28
76508,19127,thing law,False,1995-03-09,1995-03-09
76509,19128,stock body,False,2015-04-02,2015-04-02
76510,19128,last push,False,1984-06-02,1984-06-02
76511,19128,third mean,False,1981-08-19,1981-08-19
76512,19128,money law,True,1999-07-07,1999-07-07
76513,19129,example health,False,2010-02-01,2010-02-01
76514,19129,future game,False,2007-07-07,2007-07-07
76515,19129,others play,True,1980-03-12,1980-03-12
76516,19129,third notice,False,1986-05-05,1986-05-05
76517,19130,study wind,True,1974-10-23,1974-10-23
76518,19130,beat western,False,1987-08-05,1987-08-05
76519,19130,still growth,False,2020-10-22,2020-10-22
76520,19130,deal seven,False,2007-01-05,2007-01-05
76521,19131,north issue,False,1990-09-30,1990-09-30
76522,19131,nice goal,True,1992-01-07,1992-01-07
76523,19131,eight collection,False,1982-11-08,1982-11-08
76524,19131,course hundred,False,1985-02-12,1985-02-12
76525,19132,item role,False,2007-10-30,2007-10-30
76526,19132,top network,True,2003-08-14,2003-08-14
76527,19132,glass rich,False,1990-09-20,1990-09-20
76528,19132,hundred certain,False,1974-06-28,1974-06-28
76529,19133,team produce,False,1973-11-15,1973-11-15
76530,19133,society chair,False,2010-10-27,2010-10-27
76531,19133,over town,True,1974-05-20,1974-05-20
76532,19133,term language,False,2005-09-28,2005-09-28
76533,19134,subject season,False,2003-07-07,2003-07-07
76534,19134,grow outside,False,1997-11-25,1997-11-25
76535,19134,exist guy,True,1971-10-17,1971-10-17
76536,19134,ready owner,False,2019-06-22,2019-06-22
76537,19135,forward condition,False,2011-05-19,2011-05-19
76538,19135,once response,False,1991-02-05,1991-02-05
76539,19135,learn beat,True,1976-06-20,1976-06-20
76540,19135,join amount,False,1992-07-08,1992-07-08
76541,19136,both television,False,2013-09-03,2013-09-03
76542,19136,industry bring,True,1984-11-11,1984-11-11
76543,19136,form including,False,2013-06-15,2013-06-15
76544,19136,owner same,False,1981-09-26,1981-09-26
76545,19137,measure old,False,1986-09-12,1986-09-12
76546,19137,fill share,False,1991-08-30,1991-08-30
76547,19137,little low,True,2016-02-27,2016-02-27
76548,19137,agency chair,False,2004-08-05,2004-08-05
76549,19138,safe staff,False,2003-10-16,2003-10-16
76550,19138,shoulder support,False,1983-12-15,1983-12-15
76551,19138,think watch,False,1993-05-07,1993-05-07
76552,19138,item amount,True,1976-06-02,1976-06-02
76553,19139,research ready,False,2008-06-12,2008-06-12
76554,19139,old girl,False,1978-11-02,1978-11-02
76555,19139,less method,False,2011-05-04,2011-05-04
76556,19139,case western,True,1977-04-06,1977-04-06
76557,19140,TV quite,False,1993-02-04,1993-02-04
76558,19140,beautiful mind,True,2002-02-10,2002-02-10
76559,19140,TV purpose,False,1982-03-09,1982-03-09
76560,19140,attack food,False,2008-02-09,2008-02-09
76561,19141,city early,False,1999-05-10,1999-05-10
76562,19141,such increase,False,1983-06-05,1983-06-05
76563,19141,let science,False,1994-05-17,1994-05-17
76564,19141,concern water,True,1995-02-28,1995-02-28
76565,19142,quality participant,False,1972-11-09,1972-11-09
76566,19142,measure why,False,2007-11-26,2007-11-26
76567,19142,respond eight,True,1977-06-09,1977-06-09
76568,19142,collection who,False,2003-10-20,2003-10-20
76569,19143,fish mean,False,1998-06-28,1998-06-28
76570,19143,learn clear,True,1999-11-14,1999-11-14
76571,19143,less share,False,2005-04-10,2005-04-10
76572,19143,air everyone,False,1997-08-26,1997-08-26
76573,19144,front and,False,1981-06-08,1981-06-08
76574,19144,far leader,False,2010-03-19,2010-03-19
76575,19144,guy magazine,True,1993-09-20,1993-09-20
76576,19144,recognize tell,False,1986-03-10,1986-03-10
76577,19145,center very,False,1970-11-14,1970-11-14
76578,19145,must southern,False,1994-02-24,1994-02-24
76579,19145,star through,True,1999-04-21,1999-04-21
76580,19145,throw set,False,2000-05-10,2000-05-10
76581,19146,pick product,False,2013-12-18,2013-12-18
76582,19146,strategy size,False,1990-03-03,1990-03-03
76583,19146,indicate inside,True,2003-06-05,2003-06-05
76584,19146,since once,False,2013-12-17,2013-12-17
76585,19147,hair great,False,2015-12-20,2015-12-20
76586,19147,clearly president,False,1973-09-28,1973-09-28
76587,19147,head well,False,1971-02-10,1971-02-10
76588,19147,visit sign,True,1977-12-10,1977-12-10
76589,19148,discussion garden,True,2003-07-05,2003-07-05
76590,19148,explain together,False,2004-07-15,2004-07-15
76591,19148,the team,False,2012-04-22,2012-04-22
76592,19148,require shoulder,False,1980-08-07,1980-08-07
76593,19149,grow benefit,False,1980-10-22,1980-10-22
76594,19149,radio doctor,False,1997-04-09,1997-04-09
76595,19149,media paper,False,2019-06-12,2019-06-12
76596,19149,amount work,True,2009-01-23,2009-01-23
76597,19150,financial skin,False,2001-02-12,2001-02-12
76598,19150,positive executive,True,2008-02-14,2008-02-14
76599,19150,mention machine,False,1985-11-19,1985-11-19
76600,19150,figure during,False,1985-06-02,1985-06-02
76601,19151,receive fill,False,1988-06-28,1988-06-28
76602,19151,drive argue,False,2010-10-19,2010-10-19
76603,19151,step traditional,False,2019-05-14,2019-05-14
76604,19151,keep research,True,1979-03-10,1979-03-10
76605,19152,book idea,False,1972-02-10,1972-02-10
76606,19152,catch front,True,2018-09-07,2018-09-07
76607,19152,medical far,False,2021-02-09,2021-02-09
76608,19152,do six,False,1986-11-14,1986-11-14
76609,19153,girl realize,False,2018-08-20,2018-08-20
76610,19153,when pressure,True,1993-10-28,1993-10-28
76611,19153,career book,False,2004-12-29,2004-12-29
76612,19153,place ten,False,1995-05-24,1995-05-24
76613,19154,agree director,False,2007-04-05,2007-04-05
76614,19154,impact case,False,1976-03-27,1976-03-27
76615,19154,sign hour,False,1970-06-13,1970-06-13
76616,19154,environmental safe,True,2010-10-05,2010-10-05
76617,19155,director this,True,1981-11-22,1981-11-22
76618,19155,yes indicate,False,2009-11-06,2009-11-06
76619,19155,fear stock,False,1972-09-09,1972-09-09
76620,19155,apply rock,False,2009-01-14,2009-01-14
76621,19156,expert above,True,1977-06-23,1977-06-23
76622,19156,board air,False,1981-12-29,1981-12-29
76623,19156,attorney agree,False,1994-04-18,1994-04-18
76624,19156,cultural within,False,1980-09-05,1980-09-05
76625,19157,exist drug,True,2020-04-09,2020-04-09
76626,19157,itself stage,False,1971-10-27,1971-10-27
76627,19157,language figure,False,2010-02-05,2010-02-05
76628,19157,benefit budget,False,2018-05-27,2018-05-27
76629,19158,alone week,False,1974-03-10,1974-03-10
76630,19158,difference environmental,True,1983-02-11,1983-02-11
76631,19158,discover mother,False,2020-02-16,2020-02-16
76632,19158,wish money,False,2008-06-15,2008-06-15
76633,19159,single sea,False,2019-11-08,2019-11-08
76634,19159,PM myself,False,2020-02-23,2020-02-23
76635,19159,science approach,True,1989-08-26,1989-08-26
76636,19159,person reason,False,1994-09-21,1994-09-21
76637,19160,notice attention,False,2019-11-30,2019-11-30
76638,19160,Mrs it,True,2014-08-15,2014-08-15
76639,19160,crime way,False,1981-07-04,1981-07-04
76640,19160,fine indicate,False,2000-08-05,2000-08-05
76641,19161,where work,False,1984-02-19,1984-02-19
76642,19161,operation while,False,2008-10-24,2008-10-24
76643,19161,major build,False,2000-09-18,2000-09-18
76644,19161,share human,True,2006-01-05,2006-01-05
76645,19162,detail discover,True,2010-10-31,2010-10-31
76646,19162,similar father,False,1981-12-26,1981-12-26
76647,19162,laugh carry,False,1972-11-13,1972-11-13
76648,19162,believe set,False,2008-09-11,2008-09-11
76649,19163,maintain record,False,1977-01-26,1977-01-26
76650,19163,some artist,False,2004-04-28,2004-04-28
76651,19163,recently cost,True,1990-05-07,1990-05-07
76652,19163,book push,False,1985-12-31,1985-12-31
76653,19164,difficult simple,False,2010-01-13,2010-01-13
76654,19164,election try,False,2003-10-09,2003-10-09
76655,19164,increase interview,True,1990-01-17,1990-01-17
76656,19164,person discussion,False,1971-06-10,1971-06-10
76657,19165,human upon,True,2011-11-02,2011-11-02
76658,19165,very significant,False,1982-08-29,1982-08-29
76659,19165,huge small,False,1994-10-27,1994-10-27
76660,19165,more wait,False,1997-07-14,1997-07-14
76661,19166,material push,False,2015-08-12,2015-08-12
76662,19166,happy society,False,2015-05-03,2015-05-03
76663,19166,long avoid,True,2011-10-16,2011-10-16
76664,19166,million matter,False,1979-01-21,1979-01-21
76665,19167,environmental range,False,2010-12-14,2010-12-14
76666,19167,figure author,False,2016-09-09,2016-09-09
76667,19167,lead vote,False,2018-08-25,2018-08-25
76668,19167,eat maybe,True,2019-10-13,2019-10-13
76669,19168,step themselves,False,1976-09-30,1976-09-30
76670,19168,family occur,True,1985-09-16,1985-09-16
76671,19168,explain job,False,2011-10-27,2011-10-27
76672,19168,wonder defense,False,2016-04-06,2016-04-06
76673,19169,thank leave,True,1982-02-22,1982-02-22
76674,19169,carry artist,False,2010-02-11,2010-02-11
76675,19169,likely significant,False,2007-03-23,2007-03-23
76676,19169,order or,False,1986-06-21,1986-06-21
76677,19170,central attention,False,2007-07-24,2007-07-24
76678,19170,exactly present,True,2018-04-04,2018-04-04
76679,19170,actually husband,False,1984-01-15,1984-01-15
76680,19170,clear force,False,1977-03-12,1977-03-12
76681,19171,ask bill,False,2017-08-11,2017-08-11
76682,19171,whom gun,False,1986-08-06,1986-08-06
76683,19171,successful focus,True,1990-03-23,1990-03-23
76684,19171,minute matter,False,2010-10-30,2010-10-30
76685,19172,service score,True,2010-06-12,2010-06-12
76686,19172,when sea,False,1984-12-08,1984-12-08
76687,19172,each price,False,1993-12-03,1993-12-03
76688,19172,table military,False,1995-11-01,1995-11-01
76689,19173,little performance,False,2010-08-19,2010-08-19
76690,19173,too account,False,2007-02-02,2007-02-02
76691,19173,executive region,True,1996-07-08,1996-07-08
76692,19173,mouth land,False,1973-06-22,1973-06-22
76693,19174,owner guy,False,1982-07-08,1982-07-08
76694,19174,chance investment,False,2014-07-31,2014-07-31
76695,19174,foreign develop,True,2019-05-22,2019-05-22
76696,19174,recently indeed,False,2020-01-29,2020-01-29
76697,19175,increase prevent,False,1995-10-20,1995-10-20
76698,19175,medical wife,True,1991-02-23,1991-02-23
76699,19175,director long,False,1980-01-13,1980-01-13
76700,19175,range sport,False,1970-09-24,1970-09-24
76701,19176,knowledge music,False,1981-02-03,1981-02-03
76702,19176,until white,False,2011-06-21,2011-06-21
76703,19176,add player,False,1978-06-13,1978-06-13
76704,19176,local may,True,1978-09-07,1978-09-07
76705,19177,require customer,False,1984-07-21,1984-07-21
